0110111101	~).	258
0110111101	.\]	393
0110111101	*.	416
0110111101	':	594
0110111101	';	676
0110111101	>.	769
0110111101	').	907
0110111101	/.	1312
0110111101	}.	1428
0110111101	.'	1448
0110111101	,.	1480
0110111101	iff	1503
0110111101	'.	5267
0110111101	~.	3933
0110111110	.\[\]	5
0110111110	(=),	7
0110111110	('-')	7
0110111110	]])	8
0110111110	.}.	8
0110111110	.\]\]	9
0110111110	:]]	9
0110111110	..).	11
0110111110	.)?	13
0110111110	.')	49
0110111110	.).	1073
0110111110	.)	9036
01101111110	(:~)	5
01101111110	(@),	5
01101111110	mikes	5
01101111110	approac	6
01101111110	./'	6
01101111110	),--	7
01101111110	subtotals	7
01101111110	3nd	8
01101111110	(%).	8
01101111110	(@)	9
01101111110	.`	9
01101111110	*[	12
01101111110	(>)	16
01101111110	(-).	18
01101111110	(+-	19
01101111110	\[?\]	20
01101111110	(!)	30
01101111110	(--	35
01101111110	(\[(	40
01101111110	(+)	49
01101111110	(-)	53
01101111110	'--	56
01101111110	(\	108
01101111110	(%)	112
01101111110	!)	161
01101111110	(=	702
01101111110	---	902
01101111110	--	14798
01101111111	\])\])\]	5
01101111111	mils	5
01101111111	shingles	5
01101111111	operatin	5
01101111111	uhki	5
01101111111	beyon	5
01101111111	segregates	5
01101111111	(&),	5
01101111111	?---	5
01101111111	isee	5
01101111111	slep	5
01101111111	technolog	5
01101111111	?').	6
01101111111	pender	6
01101111111	an6	6
01101111111	armchairs	6
01101111111	(\[)	6
01101111111	corticosteroids	6
01101111111	=:>	6
01101111111	underwriters	7
01101111111	niegho	7
01101111111	aintended	7
01101111111	noun_l	7
01101111111	????	7
01101111111	froa	8
01101111111	();	8
01101111111	withou	8
01101111111	?]	8
01101111111	outranks	8
01101111111	\]/.	9
01101111111	itype	9
01101111111	strateg	10
01101111111	)+,	10
01101111111	';,	11
01101111111	ubu	12
01101111111	,...);	12
01101111111	?')	13
01101111111	???	20
01101111111	']	21
01101111111	\[*\]	22
01101111111	?/	23
01101111111	*>	25
01101111111	?--	26
01101111111	?\]	35
01101111111	...'	60
01101111111	?).	83
01101111111	'?	126
01101111111	(...)	127
01101111111	??	128
01101111111	?'	154
01101111111	?)	348
01101111111	?,	353
01101111111	?	16668
01110	liminary	5
01110	dently	5
01110	>,...,<	6
01110	>-<	6
01110	knuckle	9
01110	-('	9
01110	-(:	22
01110	-	560478
01110	-)	542
0111100	thiersch	5
0111100	biolink	6
0111100	vandenburgh	6
0111100	//(	6
0111100	\].,	10
0111100	(	617670
01111010	(:).	5
01111010	fhr	5
01111010	/=:	5
01111010	'~).	5
01111010	\]/\[+	5
01111010	\]):-	5
01111010	()-	5
01111010	aloe	5
01111010	abhors	5
01111010	udon	5
01111010	ria10	5
01111010	derv	6
01111010	.=.	6
01111010	tookyoo	6
01111010	yige	6
01111010	semanticclass	6
01111010	/=>	6
01111010	[,]	6
01111010	\['(	6
01111010	.\['	6
01111010	(!-	6
01111010	slch	6
01111010	abdicates	7
01111010	recognitio	7
01111010	anxiete	7
01111010	.|	7
01111010	)*)	7
01111010	----+	8
01111010	/={	8
01111010	bev	8
01111010	raoul	9
01111010	@->	9
01111010	@\[	9
01111010	\])'	9
01111010	)::	11
01111010	ofnumber	14
01111010	.$	15
01111010	/..	16
01111010	)->	22
01111010	~,/	22
01111010	!/	24
01111010	}{	32
01111010	/	60111
01111010	='	201
011110110	\]~(	5
011110110	-/~	5
011110110	tosh	5
011110110	the11	5
011110110	28section	5
011110110	//'	5
011110110	'./	5
011110110	/$%(/	5
011110110	\\'	6
011110110	(~=.	6
011110110	ventur	6
011110110	...#	6
011110110	gustav	6
011110110	e2e	6
011110110	</>	6
011110110	beneficio	6
011110110	spinoza	6
011110110	?#	6
011110110	klk	6
011110110	praha	7
011110110	%*	7
011110110	(-.	7
011110110	accostare	7
011110110	mru	7
011110110	hassuf	8
011110110	oheuristic	9
011110110	--~/	9
011110110	identifie	10
011110110	proposmon	10
011110110	cordier	10
011110110	$:	11
011110110	fumare	12
011110110	#),	13
011110110	(;-	13
011110110	^$	14
011110110	),,(	15
011110110	investire	16
011110110	\[!	16
011110110	{#	16
011110110	?>	17
011110110	ultrasparc	18
011110110	checkpoint	18
011110110	)%	19
011110110	*$	20
011110110	daal	22
011110110	planbox	27
011110110	aider	31
011110110	igor	31
011110110	xeon	31
011110110	(`	36
011110110	'$	38
011110110	mey	39
011110110	(,)	39
011110110	(/)	40
011110110	'#	41
011110110	&&	44
011110110	-$	46
011110110	.#	51
011110110	-#	66
011110110	([?]	70
011110110	igure	95
011110110	\[/	99
011110110	(%	149
011110110	pentium	156
011110110	,/	281
011110110	(#	281
011110110	),(	324
011110110	($	332
011110110	+-	610
011110110	(-	795
011110110	(.	1177
011110110	$	4571
011110110	#	8265
0111101110	karsten	5
0111101110	rega73	5
0111101110	glucocorticoid	5
0111101110	jacqueline	5
0111101110	circlering	5
0111101110	bolaughterbq	5
0111101110	branimir	5
0111101110	({\[	5
0111101110	a0a1a0	5
0111101110	'//	5
0111101110	dir_object	6
0111101110	',['	6
0111101110	),(),(	6
0111101110	,)(	6
0111101110	summationtextw	7
0111101110	yoo	7
0111101110	<[	7
0111101110	zeigt	7
0111101110	ge0	7
0111101110	reckons	8
0111101110	chinatsu	9
0111101110	[<	10
0111101110	hurricaine	10
0111101110	(+/-	11
0111101110	\[?\],	12
0111101110	gc6	17
0111101110	#:	19
0111101110	\[~.	20
0111101110	sebastian	23
0111101110	cedex	26
0111101110	'[	28
0111101110	(-~	46
0111101110	<*	62
0111101110	[(	64
0111101110	+/-	75
0111101110	[-	98
0111101110	([	251
0111101110	<.	255
0111101110	[	12908
0111101111	llarper	5
0111101111	mtile	5
0111101111	hrkbt	5
0111101111	\[.-	5
0111101111	vibhu	5
0111101111	./(	6
0111101111	i10	6
0111101111	venlo	6
0111101111	endfor	6
0111101111	moshe	7
0111101111	~<.	8
0111101111	))((	8
0111101111	<-(	8
0111101111	\[+/-	9
0111101111	\[~-	9
0111101111	\[,~	10
0111101111	circa	11
0111101111	8z	12
0111101111	notriple	12
0111101111	---(	12
0111101111	kaijou	12
0111101111	jeffry	14
0111101111	&;	15
0111101111	antal	17
0111101111	(\['	18
0111101111	*\[	20
0111101111	8j	23
0111101111	(\].	24
0111101111	......................	27
0111101111	\[*	37
0111101111	diesem	40
0111101111	&:	53
0111101111	\[$	65
0111101111	}@	105
0111101111	.\[	149
0111101111	\[	50211
0111101111	(\[	1544
0111110	ja9	5
0111110	,<<	5
0111110	'(\]	5
0111110	agreemen	5
0111110	perhap	5
0111110	compromiso	5
0111110	terroris	6
0111110	a5a50a87a24a88a18a89	6
0111110	incorrec	6
0111110	strategie	6
0111110	(**),	7
0111110	\*	7
0111110	]=(	7
0111110	winfield	7
0111110	schrieb	7
0111110	governmen	8
0111110	,+,#,	8
0111110	previou	8
0111110	eh1	8
0111110	blossoms	9
0111110	@][	9
0111110	,#,+,	10
0111110	fastu	10
0111110	schwarzenegger	10
0111110	'(\[	10
0111110	entitie	11
0111110	variou	13
0111110	spuriou	14
0111110	corpu	15
0111110	v30	15
0111110	';'	17
0111110	efree	20
0111110	luther	21
0111110	'|'	22
0111110	developmen	23
0111110	analysi	31
0111110	>'	63
0111110	.</	66
0111110	'	182019
011111100	frets	5
011111100	,:\]	5
011111100	.:~	5
011111100	kaam	5
011111100	sistemi	5
011111100	,<'	5
011111100	,:!	5
011111100	)(,,	5
011111100	&,/	5
011111100	computauonal	5
011111100	phol	5
011111100	+:>	5
011111100	(:('.	5
011111100	.~'~	5
011111100	/::	5
011111100	,,,:	5
011111100	,=,	5
011111100	;:)	5
011111100	nextbigram	5
011111100	)(,.	5
011111100	'+~	5
011111100	\[:.	5
011111100	~:\]	5
011111100	%/~	5
011111100	(',(:	5
011111100	\~,	5
011111100	~'*	5
011111100	projekt	5
011111100	4t4	5
011111100	=,~	5
011111100	+{	5
011111100	.~,~	5
011111100	(;:	5
011111100	<:,	5
011111100	(:~,	5
011111100	+:'	5
011111100	-~,~	5
011111100	~++	5
011111100	,('.	5
011111100	~'.~	5
011111100	{.,	5
011111100	)\[)	5
011111100	(-;	5
011111100	vuole	6
011111100	\[(;	6
011111100	+|	6
011111100	\[`	6
011111100	\]:'	6
011111100	,(',	6
011111100	=|	6
011111100	,-'	6
011111100	--*~	6
011111100	---,-	6
011111100	):=\[	6
011111100	{~},	6
011111100	~/-	6
011111100	acciaio	6
011111100	)----	6
011111100	,~-~	6
011111100	'(.	6
011111100	mesi	6
011111100	,','	6
011111100	&?	6
011111100	!~:	6
011111100	jka	6
011111100	tif	6
011111100	//)	6
011111100	de_	6
011111100	,;:	6
011111100	gramdeg	6
011111100	~-~-	6
011111100	,~>	6
011111100	permi	6
011111100	\[(!	6
011111100	/(;	6
011111100	:(!	6
011111100	))))))))	6
011111100	stere	6
011111100	vervoer	6
011111100	~(!	6
011111100	prijs	6
011111100	.//	6
011111100	precio	7
011111100	anche	7
011111100	vsemu	7
011111100	::;	7
011111100	~..~.	7
011111100	(,;	7
011111100	+..	7
011111100	.~~	7
011111100	degli	7
011111100	wkhlu	7
011111100	\]~'	7
011111100	~'\]	7
011111100	,-:	7
011111100	'~,~	7
011111100	,~.~	7
011111100	.~!	7
011111100	&@	7
011111100	)\['	7
011111100	'\[~	7
011111100	jep	7
011111100	~\]\[	7
011111100	..~,	7
011111100	'{}	7
011111100	suoi	7
011111100	\]'\]	7
011111100	cinco	7
011111100	~','	7
011111100	(!.	7
011111100	parenleftbig	7
011111100	ayl	8
011111100	corso	8
011111100	.(~	8
011111100	'(',	8
011111100	sollten	8
011111100	(,,,	8
011111100	.-:	8
011111100	doljqphqw	8
011111100	~=.	8
011111100	!~,	8
011111100	::'	8
011111100	:,'	8
011111100	,;~	8
011111100	/,;	8
011111100	\]:~	8
011111100	~-/	8
011111100	effor	8
011111100	(~<	8
011111100	<,.	8
011111100	'\]),	8
011111100	|\]	8
011111100	padre	8
011111100	(';	8
011111100	.<)	8
011111100	+',	8
011111100	,<:	8
011111100	(\]'	8
011111100	(:(,	8
011111100	incof	8
011111100	\\]	9
011111100	,/)	9
011111100	..;	9
011111100	vmte	9
011111100	causa	9
011111100	teru	9
011111100	:()	9
011111100	~)=	9
011111100	\].~	9
011111100	~$~	9
011111100	~,~-	9
011111100	~.,~	9
011111100	~:.~	9
011111100	lijkt	9
011111100	suan	9
011111100	)~'	9
011111100	,,/	9
011111100	,,,'	9
011111100	+[?]	9
011111100	{>	9
011111100	~.,,	9
011111100	}+	9
011111100	\]<	9
011111100	(;'	9
011111100	:;~	9
011111100	--'~	10
011111100	~,'~	10
011111100	,<~	10
011111100	(:\[	10
011111100	*|	10
011111100	,,~.	10
011111100	:(;	10
011111100	,...,~	10
011111100	significan	10
011111100	.~/	10
011111100	inat	10
011111100	~:'	10
011111100	aviv	10
011111100	'~;	10
011111100	(;\[	10
011111100	<~-	10
011111100	':~	11
011111100	~{~	11
011111100	(\]~	11
011111100	~:;	11
011111100	.,-	11
011111100	~()	11
011111100	((,	11
011111100	,~*	11
011111100	.'~	11
011111100	(:(',	11
011111100	~+,	12
011111100	,,,,,	12
011111100	~..~	12
011111100	~%~	12
011111100	\['~	12
011111100	-/,	12
011111100	wakari	12
011111100	',:	12
011111100	'(?	12
011111100	;('.	12
011111100	.)/	12
011111100	/,'	12
011111100	~,.~	13
011111100	,<,	13
011111100	/$	13
011111100	,.-	13
011111100	livro	13
011111100	);~	13
011111100	approves	13
011111100	'~/	13
011111100	,,.,	13
011111100	02138	14
011111100	{',	14
011111100	haar	14
011111100	(~\]	14
011111100	/.~	14
011111100	,;,	14
011111100	\[~)	15
011111100	:-:	15
011111100	\[}	15
011111100	@'	16
011111100	/--	16
011111100	ilse	16
011111100	leren	16
011111100	:'~	16
011111100	grupo	16
011111100	,':	17
011111100	-@	17
011111100	-~'	17
011111100	:\	17
011111100	:}	18
011111100	:,~	18
011111100	'-~	18
011111100	'~:	18
011111100	<\]	18
011111100	,(,	18
011111100	)('.	18
011111100	~(/	19
011111100	)(,	20
011111100	-,-	20
011111100	'(,	20
011111100	,:)	21
011111100	\]+	21
011111100	-.~	21
011111100	)(',	21
011111100	como	21
011111100	:,:	22
011111100	~'-	22
011111100	(~(:	22
011111100	.,:	22
011111100	\[>	22
011111100	&)	22
011111100	heeft	23
011111100	-,,	23
011111100	-?	23
011111100	bans	24
011111100	,:.	24
011111100	/,~	24
011111100	(;~	24
011111100	:.~	25
011111100	-'~	25
011111100	~,:	27
011111100	),'	27
011111100	&'	27
011111100	,:,	28
011111100	,,-	28
011111100	:~:	28
011111100	,@	28
011111100	~.-	28
011111100	.~:	29
011111100	,,:	29
011111100	~!~	29
011111100	,(;	29
011111100	,('	30
011111100	+;	30
011111100	~-'	30
011111100	~@	30
011111100	~\]~	32
011111100	!\]	32
011111100	~;~	32
011111100	~,~,	32
011111100	(,~	33
011111100	\.	33
011111100	'@	33
011111100	(~-	34
011111100	~,'	34
011111100	'.~	34
011111100	abou	34
011111100	,(~	35
011111100	,';	35
011111100	\]{	35
011111100	@~	36
011111100	/!	36
011111100	)(!	36
011111100	+-,	36
011111100	'(;	38
011111100	,|	39
011111100	,=	40
011111100	}'	40
011111100	~$	41
011111100	~#	41
011111100	.,;	41
011111100	(:.	41
011111100	(:(~	41
011111100	)(:	41
011111100	~(~	43
011111100	)('	44
011111100	,~;	44
011111100	.~'	44
011111100	,,;	44
011111100	,~'	44
011111100	%'	44
011111100	(;,	45
011111100	/?	46
011111100	.~;	47
011111100	(.~	47
011111100	,>	48
011111100	(:(;	50
011111100	\~	52
011111100	.+	54
011111100	-;	55
011111100	,,,,	57
011111100	',~	57
011111100	~~~	59
011111100	)()	60
011111100	,.~	63
011111100	'()	63
011111100	.<	71
011111100	)(;	72
011111100	|~	75
011111100	(~.	75
011111100	,',	75
011111100	&~	76
011111100	~{	76
011111100	~%	77
011111100	.,~	80
011111100	..~	83
011111100	'(~	85
011111100	?~	86
011111100	.,,	87
011111100	~?	89
011111100	wkh	89
011111100	,}	90
011111100	%~	91
011111100	,'~	91
011111100	}~	94
011111100	*~	99
011111100	&,	101
011111100	*'	103
011111100	~,.	104
011111100	,%	104
011111100	+~	114
011111100	~:~	120
011111100	:/	123
011111100	/;	128
011111100	!~	134
011111100	.~.	143
011111100	,,~	147
011111100	{.	160
011111100	<,	170
011111100	~!	172
011111100	<)	186
011111100	{~	208
011111100	~'~	216
011111100	(}	226
011111100	:'	227
011111100	{,	232
011111100	~.~	233
011111100	:;	235
011111100	{}	253
011111100	<~	255
011111100	~,~	257
011111100	-'	274
011111100	~-~	287
011111100	/'	308
011111100	\]~	313
011111100	,;	398
011111100	~\]	413
011111100	:,	525
011111100	~/	561
011111100	,:	584
011111100	~~	622
011111100	~;	629
011111100	:~	894
011111100	~:	1081
011111100	`	1131
011111100	/~	1249
011111100	~'	1630
011111100	.~	1791
011111100	'~	1925
011111100	,'	2283
011111100	,~	2488
011111100	(~	3011
011111100	~	119523
011111100	@	3636
011111101	familjen	5
011111101	<'+	5
011111101	\[\]:	5
011111101	vingut	5
011111101	thv	5
011111101	theee	5
011111101	crescita	5
011111101	'.\[	5
011111101	{~.	5
011111101	;<~	5
011111101	(,~,	5
011111101	colllllloll	5
011111101	?*	5
011111101	<~(	5
011111101	)(.	5
011111101	{$,	5
011111101	boeken	5
011111101	,,,-	5
011111101	!:	5
011111101	dizionario	5
011111101	incontrato	5
011111101	-()	5
011111101	(;(~	5
011111101	~;:	5
011111101	hccn	5
011111101	,:+	5
011111101	<:.	5
011111101	pedroj	5
011111101	nra	5
011111101	~;:~	5
011111101	(,('	5
011111101	|,|	5
011111101	~,=	5
011111101	spurte	5
011111101	;(~,	5
011111101	aquest	5
011111101	\[(:	5
011111101	(++	5
011111101	~-,~	6
011111101	+!	6
011111101	\\-	6
011111101	'<~	6
011111101	agains	6
011111101	('\]	6
011111101	('(;	6
011111101	('%	6
011111101	`-	6
011111101	nava	6
011111101	~'\[	6
011111101	'\]~	6
011111101	struco	6
011111101	hashir	6
011111101	medhat	6
011111101	~<:	6
011111101	:!.	6
011111101	\?	6
011111101	<,,	6
011111101	diedi	6
011111101	=-~	6
011111101	voleva	6
011111101	nuovo	6
011111101	~:,~	6
011111101	<,~	6
011111101	,<-;	6
011111101	(:<	6
011111101	--.-	6
011111101	blaise	6
011111101	\]|	6
011111101	/(:	6
011111101	-(;	7
011111101	()(:	7
011111101	:';	7
011111101	\[(~	7
011111101	-,-,-,-,!	7
011111101	':(	7
011111101	~~~~	7
011111101	.->	7
011111101	(;(',	7
011111101	~~:	7
011111101	:~~	7
011111101	sempre	7
011111101	(;}	7
011111101	&-~	8
011111101	')-	8
011111101	totemo	8
011111101	:('	8
011111101	hohe	8
011111101	\])(;	8
011111101	kakiarawasu	8
011111101	;/.	8
011111101	('()	8
011111101	(,:	8
011111101	(-`	8
011111101	('.,	8
011111101	(;(;	8
011111101	!\[	9
011111101	jsem	9
011111101	[~	9
011111101	~;,	9
011111101	(`-	9
011111101	canno	9
011111101	dienstag	9
011111101	<'~	9
011111101	;(}	9
011111101	<'-	10
011111101	(~;	10
011111101	\['()	10
011111101	processe	10
011111101	pebble	10
011111101	~('	10
011111101	('+	11
011111101	((;	11
011111101	('(:	11
011111101	tutti	11
011111101	'('.	11
011111101	(*'	11
011111101	;(!	11
011111101	theref	11
011111101	visto	11
011111101	('..	11
011111101	ragazzo	11
011111101	schrijven	11
011111101	<%	11
011111101	;(',	11
011111101	-`	12
011111101	additiona	12
011111101	{'.	12
011111101	\\.	12
011111101	'{~	12
011111101	:\['	12
011111101	,~/	12
011111101	lonesome	12
011111101	acht	13
011111101	~(;	13
011111101	,:;	13
011111101	#@	13
011111101	(:-	13
011111101	(:('	14
011111101	:(:	14
011111101	researc	14
011111101	\+	15
011111101	(;\]	15
011111101	infof	15
011111101	(:(!	15
011111101	(;;	15
011111101	39020101	16
011111101	33007425	16
011111101	kizhu	16
011111101	,<;	17
011111101	(;()	17
011111101	sposera	17
011111101	\[()	18
011111101	,:'	18
011111101	(,(	18
011111101	$?	18
011111101	,'-;	19
011111101	~|	19
011111101	(;(:	21
011111101	('('	21
011111101	(:\]	21
011111101	myocardial	22
011111101	montag	24
011111101	((:	25
011111101	()(	26
011111101	|:	26
011111101	:-;	26
011111101	<',	26
011111101	,:~	26
011111101	sindaco	28
011111101	<!	28
011111101	,::	29
011111101	$/	31
011111101	(':	31
011111101	'(:	32
011111101	;(:	32
011111101	#'	33
011111101	()\['	33
011111101	(:;	35
011111101	~(:	36
011111101	<'.	39
011111101	\'	42
011111101	{!	43
011111101	,(:	44
011111101	(;(	44
011111101	&-	44
011111101	('(	47
011111101	(,'	50
011111101	'(!	51
011111101	`%	51
011111101	|'	51
011111101	(.'	52
011111101	(~'	53
011111101	'('	53
011111101	*+	61
011111101	(:()	61
011111101	(:(:	62
011111101	(,.	62
011111101	<;	69
011111101	;(;	72
011111101	(:~	74
011111101	(:(	88
011111101	(,,	92
011111101	\[:	98
011111101	\[;	104
011111101	('~	123
011111101	{'	129
011111101	{;	146
011111101	bene	173
011111101	<'	218
011111101	\[)	223
011111101	{:	237
011111101	\]'	284
011111101	|;	313
011111101	(\]	386
011111101	<:	435
011111101	('.	462
011111101	'-	582
011111101	(',	627
011111101	(!	769
011111101	\['	1141
011111101	(,	1369
011111101	(;	2788
011111101	('	4214
011111101	(:	5851
011111110	);::;	5
011111110	02912	5
011111110	wazato	5
011111110	occupa	5
011111110	--+/	5
011111110	[+]	5
011111110	)\[\[	5
011111110	,,\]	5
011111110	+[	5
011111110	etwcen	5
011111110	radicalbig	5
011111110	::(	5
011111110	'~:~	5
011111110	kambayashi	5
011111110	arative	5
011111110	-(-	5
011111110	]+[	5
011111110	,$,	5
011111110	=+-	5
011111110	.$.	5
011111110	(~)=	5
011111110	repositional	5
011111110	]:[	5
011111110	primera	5
011111110	an0	6
011111110	),[	6
011111110	ositi	6
011111110	(,,.	6
011111110	gliihuhqw	6
011111110	--..	6
011111110	gdwl	6
011111110	=-.	6
011111110	hontai	6
011111110	)\]~	6
011111110	subjnp	6
011111110	-,\[	6
011111110	>)=	6
011111110	pia10	7
011111110	}*{	7
011111110	-'-	7
011111110	roto	7
011111110	canne	7
011111110	ressi	7
011111110	)=\[	7
011111110	wzr	7
011111110	2yi	7
011111110	'(/	7
011111110	(//	7
011111110	)>>	7
011111110	\[~/	8
011111110	wcaptype	8
011111110	u9theme	8
011111110	)-=-	8
011111110	greatermuch	8
011111110	)=.	8
011111110	roximately	8
011111110	*);	8
011111110	---)	9
011111110	zanim	9
011111110	#},	9
011111110	(~,~	9
011111110	:$	9
011111110	-~--	9
011111110	07932	9
011111110	)+(-	10
011111110	)\](	10
011111110	(#);	10
011111110	=:,	11
011111110	subsetsqequal	11
011111110	<==>	12
011111110	)^(	13
011111110	is_head_of	13
011111110	0659	13
011111110	@:	14
011111110	---->	15
011111110	[?]{	15
011111110	\[/~,	17
011111110	):=	18
011111110	=--	18
011111110	|>	19
011111110	<-->	19
011111110	lessmuch	20
011111110	--=	22
011111110	multimap	23
011111110	::-	23
011111110	=:~	26
011111110	ilistic	28
011111110	+...+	29
011111110	|+	30
011111110	/[?]	30
011111110	|[?]	31
011111110	:--	31
011111110	\]=	33
011111110	)=(	38
011111110	iguous	38
011111110	+--	42
011111110	+=	48
011111110	,$	55
011111110	/=	56
011111110	.=	63
011111110	>=	67
011111110	<->	73
011111110	-=	73
011111110	::=	75
011111110	|=	91
011111110	=:	95
011111110	<=	97
011111110	==>	125
011111110	=-	127
011111110	ased	165
011111110	----	223
011111110	=.	259
011111110	:-	413
011111110	:=	524
011111110	)=	971
011111110	[?]	5086
011111110	=	38255
01111111100	\[';	5
01111111100	{(~	5
01111111100	{=	5
01111111100	soldering	5
01111111100	ihls	5
01111111100	~'~(	5
01111111100	\[~:	5
01111111100	fuj	5
01111111100	uniontext	5
01111111100	\[\[\]	5
